PassengerId,CryoSleep,Cabin,Destination,Age,VIP,RoomService,Spa,VRDeck,Name,HomePlanet_Europa,HomePlanet_Mars
0222_03,True,E/14/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,Grake Perte,False,True
0223_01,False,G/35/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.00037293332780839516,Evan Sykess,False,False
0224_01,False,F/42/S,TRAPPIST-1e,0.4050632911392405,True,0.012633489216165281,0.0729203855765798,0.0,Blues Queen,False,True
0225_01,True,G/38/P,PSO J318.5-22,0.7341772151898734,False,0.0,0.0,0.0,Carly Hortis,False,False
0229_01,False,F/43/S,TRAPPIST-1e,0.3037974683544304,False,0.0002791931318489565,0.03181899321670832,0.0032735258774292462,Done Sellahaney,False,False
0231_01,False,F/44/S,TRAPPIST-1e,0.37974683544303794,False,0.005932854051790326,0.07675830060692611,0.0,Krus Nate,False,True
0232_01,True,G/36/S,PSO J318.5-22,0.34177215189873417,False,0.0,0.0,0.0,Nica Bakerrison,False,False
0233_01,False,F/45/S,TRAPPIST-1e,0.4050632911392405,False,0.003908703845885391,0.06417350946090682,0.0,Teda Wist,False,True
0234_01,False,F/50/P,TRAPPIST-1e,0.5443037974683544,False,0.015682809903064355,0.0,0.0,Keitha Josey,False,False
0237_01,True,B/11/P,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,Weias Aginge,True,False
0239_01,False,G/734/S,TRAPPIST-1e,0.46835443037974683,False,0.04446150624694632,0.004105676544091396,0.01321841461898645,Diedow Resty,False,True
0240_01,True,F/52/P,TRAPPIST-1e,0.4430379746835443,False,0.0,0.0,0.0,Puffes Crie,False,True
0241_01,False,E/11/P,55 Cancri e,0.4177215189873418,False,0.0,0.21474473402356303,0.046243732648241,Alas Dischod,True,False
0242_01,False,F/46/S,TRAPPIST-1e,0.22784810126582278,False,0.021846862567180846,0.012629418064976795,0.0,Almone Sté,False,False
0243_01,True,G/37/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,Lilace Cartyernan,False,False
0244_01,True,G/734/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,Froos Sad,False,True
0244_02,True,F/47/S,55 Cancri e,0.17721518987341772,False,0.0,0.0,0.0,Tous Sad,False,True
0245_01,False,C/6/P,55 Cancri e,0.5822784810126582,False,0.0,0.0,0.0002900592549620851,Glueba Repumparte,True,False
0245_02,False,C/6/P,TRAPPIST-1e,0.4177215189873418,False,0.0,0.026062120671188863,0.45216094144946756,Anchib Repumparte,True,False
0246_01,False,D/8/P,TRAPPIST-1e,0.26582278481012656,False,0.2056955398897187,0.0012049268118529098,0.0,Mele Sesa,False,True
0248_01,False,C/10/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.3846840414137808,0.04404756971781378,Genifi Spanxibus,True,False
0250_01,True,G/38/S,PSO J318.5-22,0.5949367088607594,False,0.015682809903064355,0.0,0.0,Camily Kramosley,False,False
0251_01,True,C/11/S,55 Cancri e,0.6835443037974683,False,0.0,0.0,0.0,Diphah Amsive,False,False
0252_01,False,F/53/P,TRAPPIST-1e,0.37974683544303794,False,0.023382424792350108,0.0,0.0,Leenny Byerry,False,False
0253_01,False,G/42/P,TRAPPIST-1e,0.3670886075949367,False,0.018985132965729044,0.0,4.1437036423155016e-05,Dawne Cardner,False,False
0254_01,False,F/54/P,TRAPPIST-1e,0.26582278481012656,False,0.04899839463949187,8.925383791503035e-05,0.0002486222185389301,Race Stenson,False,False
0255_01,True,A/3/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,Ashir Mingious,True,False
0257_01,False,F/49/S,55 Cancri e,0.26582278481012656,False,0.11614434284916592,0.0,0.0,Errohs Berte,False,True
0257_02,True,F/49/S,TRAPPIST-1e,0.7594936708860759,False,0.0,0.0,0.0,Squars Berte,False,True
0258_01,False,F/50/S,TRAPPIST-1e,0.27848101265822783,False,0.0,0.013343448768297038,0.0038122073509302616,Feryla Cooperkins,False,False
0260_01,False,E/16/S,TRAPPIST-1e,0.3291139240506329,False,0.0,0.043779007497322386,0.0851116728131604,Segino Inderly,True,False
0261_01,False,F/56/P,TRAPPIST-1e,0.3291139240506329,False,0.004606686675507782,0.0,0.033273940247793475,Dord Bookerson,False,False
0263_01,True,G/43/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0,0.0,Maen Merkins,False,False
0265_01,True,D/8/S,TRAPPIST-1e,0.49367088607594933,False,0.0,0.013885165026255942,0.0,Etair Herpumble,True,False
0267_01,False,F/51/S,TRAPPIST-1e,0.16455696202531644,False,0.008236197389544217,0.03364869689396644,4.1437036423155016e-05,Lilace Sancockett,False,False
0269_01,False,F/52/S,55 Cancri e,0.5949367088607594,False,0.0,0.0,0.0,Lerome Polliamposs,False,False
0270_01,False,F/59/P,TRAPPIST-1e,0.7974683544303798,False,0.0,0.0,0.05138192516471222,Cathya Fryersonis,False,False
0275_01,True,D/9/S,55 Cancri e,0.3649105122463968,False,0.0,0.0,0.0,Terf Obnoble,True,False
0277_01,False,F/61/P,55 Cancri e,0.6329113924050633,False,0.0030711244503385214,0.002365226704748304,0.0,Byront Mcdanield,False,False
0278_01,False,G/734/S,TRAPPIST-1e,0.4430379746835443,False,0.0,0.039628704034273474,0.012632279090839752,Judya Beachez,False,False
0278_02,False,G/45/P,TRAPPIST-1e,0.569620253164557,False,0.0,0.0006247768654052124,0.01379853312891062,Marice Beachez,False,False
0281_01,False,F/63/P,TRAPPIST-1e,0.24050632911392406,False,0.0,0.0,0.0,Derine Pierry,False,False
0282_01,False,F/54/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.0,Valex Baketton,False,False
0283_01,True,G/46/P,PSO J318.5-22,0.3670886075949367,False,0.0,0.0,0.0,Jacky Santin,False,False
0283_02,False,F/64/P,TRAPPIST-1e,0.27848101265822783,False,0.010190549312486913,0.0,8.287407284631003e-05,Roydo Santin,False,False
0285_01,True,E/16/P,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,Krabik Invebodene,True,False
0285_02,True,E/16/P,55 Cancri e,0.5316455696202531,False,0.0,0.0,0.0,Grasath Invebodene,True,False
0286_01,False,F/65/P,55 Cancri e,0.7215189873417721,False,0.00020939484888671738,0.007229560871117458,0.0005386814735010153,Carita Jimes,False,False
0287_01,True,G/734/S,55 Cancri e,0.49367088607594933,False,0.0,0.0,0.0,Tetra Bootty,True,False
0287_02,False,B/12/P,TRAPPIST-1e,0.35443037974683544,False,0.0,0.00026776151374509105,0.060498073177806325,Alasym Bootty,True,False
0288_01,False,F/55/S,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.03430986615837235,Gory Delez,False,False
0289_01,True,C/12/S,55 Cancri e,0.24050632911392406,False,0.0,0.0,0.0,Furuson Objeciane,True,False
0290_01,False,B/7/S,55 Cancri e,0.3291139240506329,False,0.0,0.05163334523384506,0.010856503542866614,Skaton Excialing,True,False
0290_02,True,B/7/S,TRAPPIST-1e,0.21518987341772153,False,0.0,0.0,0.0,Algor Excialing,True,False
0290_03,False,B/7/S,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,Dhenar Excialing,True,False
0290_04,False,B/7/S,55 Cancri e,0.11392405063291139,False,0.0,0.0,0.0,Atino Excialing,True,False
0291_01,False,D/10/S,TRAPPIST-1e,0.5063291139240507,False,0.0,0.04864334166369154,0.0,Castab Brakeril,True,False
0294_01,True,B/8/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.013885165026255942,0.0,Phonons Roforhauge,True,False
0297_01,False,G/47/P,TRAPPIST-1e,0.3037974683544304,False,0.006281845466601522,0.000758657622277758,0.0,Ernice Gardonadox,False,False
0298_01,True,A/3/P,55 Cancri e,0.7215189873417721,False,0.0,0.0,0.0,Ashird Sorbitter,True,False
0301_01,True,G/734/S,TRAPPIST-1e,0.20253164556962025,False,0.0,0.0,0.0,Margia Wriggins,False,False
0302_01,False,F/67/P,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.05676873989972237,Lesley Shephendry,False,False
0303_01,True,G/41/S,TRAPPIST-1e,0.2911392405063291,False,0.0,0.0,0.0,Oraryn Kirklander,False,False
0304_01,False,E/18/S,TRAPPIST-1e,0.35443037974683544,False,0.0,0.0826044269903606,0.21406373016201882,Betena Ausivetpul,True,False
0305_01,False,C/7/P,55 Cancri e,0.2911392405063291,False,0.0,0.0008925383791503035,0.10230804292876973,Suhelik Geousker,True,False
0306_01,False,E/19/S,TRAPPIST-1e,0.2911392405063291,False,0.025685768130103998,4.4626918957515175e-05,0.004185140678738657,Dony Estevesters,False,False
0307_01,False,F/59/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Natald Hickett,False,False
0309_01,False,F/60/S,TRAPPIST-1e,0.22784810126582278,False,0.08333914985691351,0.00026776151374509105,0.0,Billya Bowerson,False,False
0310_01,False,G/734/S,TRAPPIST-1e,0.8481012658227848,False,0.015682809903064355,0.19975008925383791,0.009986325777980358,Naviton Coudered,True,False
0313_01,False,F/68/P,PSO J318.5-22,0.7594936708860759,False,0.0004885879807356738,0.0,0.00016574814569262006,Briney Mckinsond,False,False
0313_02,True,G/50/P,55 Cancri e,0.3649105122463968,False,0.0,0.0,0.0,Jona Mckinsond,False,False
0313_03,False,F/68/P,55 Cancri e,0.620253164556962,False,0.023103231660501152,0.014191360228489826,0.0,Jaimer Mckinsond,False,False
0313_04,False,G/50/P,55 Cancri e,0.0,False,0.0,0.0,0.0,Hary Mckinsond,False,False
0314_01,False,G/51/P,55 Cancri e,0.3291139240506329,False,0.026942137223424305,0.0,0.05511125844279617,Kell Kochroeders,False,False
0315_01,True,G/42/S,PSO J318.5-22,0.4430379746835443,False,0.0,0.0,0.0,Adriet Valezaley,False,False
0316_01,False,B/9/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.00758657622277758,0.0,Hallah Sorbitter,True,False
0316_02,True,B/9/S,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.012632279090839752,Beneba Sorbitter,True,False
0320_01,False,G/44/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.013885165026255942,0.0,Breney Bellarkerd,False,False
0320_02,False,G/44/S,TRAPPIST-1e,0.26582278481012656,False,0.0,0.0,0.012632279090839752,Garley Bellarkerd,False,False
0321_01,False,F/61/S,TRAPPIST-1e,0.7468354430379747,True,0.07105465205555943,0.0,0.0,Quites Bache,False,False
0322_01,True,G/45/S,PSO J318.5-22,0.16455696202531644,False,0.0,0.0,0.0,Annya Blange,False,False
0324_01,True,G/53/P,55 Cancri e,0.5443037974683544,False,0.0,0.0,0.0,Carma Hooperez,False,False
0326_01,True,G/47/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0,0.0,Charly Edwartizman,False,False
0327_01,False,G/734/S,TRAPPIST-1e,0.24050632911392406,False,0.0011865708103580652,0.0,8.287407284631003e-05,Jasony Ocherman,False,False
0330_01,False,C/14/S,TRAPPIST-1e,0.02531645569620253,False,0.0,0.0,0.0,Bellah Siveduced,True,False
0330_02,False,C/14/S,TRAPPIST-1e,0.4050632911392405,False,0.017240175891673065,0.002052838272045698,0.008370281357477314,Alraium Disivering,True,False
0330_03,False,C/14/S,TRAPPIST-1e,0.4177215189873418,False,0.030920639352271934,0.006604784005712246,0.05221066589317532,Hekaton Siveduced,True,False
0331_01,False,F/72/P,TRAPPIST-1e,0.31645569620253167,False,0.0,0.0,0.02287324410558157,Lewise Burchard,False,False
0333_01,True,F/73/P,55 Cancri e,0.3670886075949367,False,0.0,0.0,0.0,Phios Melie,False,True
0334_01,False,F/62/S,TRAPPIST-1e,0.3670886075949367,False,0.39889718712919664,0.0658693323812924,0.0,Unfly Mushe,False,True
0336_01,False,F/74/P,TRAPPIST-1e,0.5569620253164557,False,0.04850980665875619,0.0,0.0,Maura Cookson,False,False
0337_01,True,F/63/S,55 Cancri e,0.02531645569620253,False,0.0,0.0,0.0,Guanch Perle,False,True
0337_02,False,F/63/S,TRAPPIST-1e,0.24050632911392406,False,0.029105883995253715,0.00013388075687254553,0.04379894749927485,Weros Perle,False,True
0337_03,False,F/63/S,55 Cancri e,0.0,False,0.0,0.0,0.0,Alraium Disivering,False,True
0338_01,True,G/48/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Ireen Guerson,False,False
0340_01,True,B/10/S,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,Pentard Poille,True,False
0341_01,True,G/57/P,PSO J318.5-22,0.06329113924050633,False,0.0,0.0,0.0,Lorian Webstephrey,False,False
0343_01,False,F/76/P,PSO J318.5-22,0.3924050632911392,False,0.008445592238430935,0.012227775794359158,0.0375833920358016,Meremy Salez,False,False
0345_01,True,E/21/S,TRAPPIST-1e,0.37974683544303794,False,0.0,0.0,0.0,Berios Racke,False,True
0346_01,True,G/59/P,55 Cancri e,0.18987341772151897,False,0.0,0.0,0.0,Lynney Chanan,False,False
0347_01,False,F/64/S,TRAPPIST-1e,0.34177215189873417,False,0.030292454805611782,0.0,0.0,Cousk Kraie,False,True
0348_01,False,D/12/P,TRAPPIST-1e,0.27848101265822783,False,0.009911356180637956,0.00013388075687254553,0.0,Stray Mane,False,True
0348_02,False,G/734/S,TRAPPIST-1e,0.45569620253164556,False,0.036295107140364345,0.0,0.0,Weet Mane,False,True
0350_01,True,G/60/P,PSO J318.5-22,0.17721518987341772,False,0.0,0.0,0.0,Loresa Burchanez,False,False
0352_01,False,F/78/P,TRAPPIST-1e,0.2911392405063291,False,0.1396663642074405,0.0,0.0,Hits Strad,False,True
0355_01,True,G/734/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Tricky Warrison,False,False
0356_01,True,B/15/P,55 Cancri e,0.45569620253164556,False,0.0,0.0,0.0,Pharmus Gloyanthy,True,False
0357_01,False,F/65/S,TRAPPIST-1e,0.5189873417721519,False,0.015682809903064355,0.005533737950731882,0.02370198483404467,Eduard Mcleaney,False,False
0358_01,True,G/50/S,TRAPPIST-1e,0.6329113924050633,False,0.0,0.0,0.0,Ronna Connon,False,False
0358_02,True,G/50/S,PSO J318.5-22,0.4050632911392405,False,0.0,0.0,0.0,Dandy Connon,False,False
0359_01,False,F/66/S,PSO J318.5-22,0.3291139240506329,False,0.010330145878411391,0.0,0.0036464592052376415,Celine Popez,False,False
0360_01,False,F/67/S,TRAPPIST-1e,0.18987341772151897,False,0.024987785300481607,0.0,0.0046409480793933615,Elancy Staffersby,False,False
0361_01,False,F/68/S,55 Cancri e,0.4177215189873418,False,0.0,0.01249553730810425,0.017279244188455643,Virgie Headardyer,False,False
0365_01,False,G/51/S,55 Cancri e,0.3649105122463968,False,0.0,0.030569439485897895,0.0008701777648862553,Dandra Jacostaney,False,False
0368_01,False,F/82/P,TRAPPIST-1e,0.3291139240506329,False,0.1976687373490612,0.0006694037843627276,0.00016574814569262006,Resers Perte,False,True
0368_02,True,F/82/P,TRAPPIST-1e,0.7721518987341772,False,0.0,0.0,0.0,Batech Perte,False,True
0369_01,False,G/53/S,TRAPPIST-1e,0.3037974683544304,False,0.0,0.007898964655480185,0.002403348112542991,Veroy Pottonalden,False,False
0370_01,False,F/83/P,TRAPPIST-1e,0.37974683544303794,False,0.0,0.019680471260264194,0.04239008826088758,Tine Coffmaney,False,False
0371_01,True,F/84/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.0,0.0,Chrey Dutte,False,True
0372_01,False,F/85/P,TRAPPIST-1e,0.3037974683544304,False,0.0,0.12343805783648698,0.0,Alraium Disivering,False,False
0373_01,True,G/62/P,TRAPPIST-1e,0.5189873417721519,False,0.0,0.0,0.0,Billex Mcneiderson,False,False
0375_01,False,E/22/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.0,0.009530518377325653,Luzel Vincenton,False,False
0376_01,False,G/54/S,TRAPPIST-1e,0.27848101265822783,False,0.008096600823619739,0.00026776151374509105,0.0,Francy Spentley,False,False
0377_01,False,C/15/S,55 Cancri e,0.7974683544303798,False,0.0,0.00785433773652267,0.33928645423279324,Wezncha Excialing,True,False
0378_01,False,B/11/S,55 Cancri e,0.22784810126582278,False,0.0011865708103580652,0.22902534808996788,0.028881614386939047,Bram Pirejus,True,False
0378_02,True,B/11/S,55 Cancri e,0.26582278481012656,False,0.0,0.0,0.0,Marfak Pirejus,True,False
0378_03,False,B/11/S,TRAPPIST-1e,1.0,False,0.39429050045368885,0.11509282399143164,0.09012555422036216,Naslon Pirejus,True,False
0378_04,True,B/11/S,TRAPPIST-1e,0.7088607594936709,False,0.0,0.0,0.0,Muonons Pirejus,True,False
0378_05,True,B/11/S,TRAPPIST-1e,0.16455696202531644,False,0.0,0.0,0.0,Polaton Pirejus,True,False
0378_06,False,B/11/S,TRAPPIST-1e,0.4177215189873418,False,0.0,0.0523473759371653,0.043881821572121164,Sollum Pirejus,True,False
0378_07,True,B/11/S,TRAPPIST-1e,0.4050632911392405,False,0.0,0.0,0.0,Achib Pirejus,True,False
0379_01,False,G/63/P,TRAPPIST-1e,0.3924050632911392,False,0.013820060026523348,0.0,0.006795673973397423,Brita Moodson,False,False
0380_01,True,G/734/S,55 Cancri e,0.3291139240506329,False,0.0,0.0,0.0,Zinopus Fuelddid,True,False
0381_01,True,B/16/P,55 Cancri e,0.22784810126582278,False,0.0,0.0,0.0,Mesatan Mosteraked,True,False
0381_02,True,B/16/P,55 Cancri e,0.4810126582278481,False,0.0,0.0,0.0,Aston Mosteraked,True,False
0382_01,False,G/64/P,TRAPPIST-1e,0.2911392405063291,False,0.024289802470859215,0.0001785076758300607,0.015248829403721046,Blanie Floydendley,False,False
0383_01,False,G/55/S,TRAPPIST-1e,0.35443037974683544,False,0.005723459202903608,0.16480721171010354,0.005801185099241702,Phia Wagnerray,False,False
0383_02,True,G/55/S,PSO J318.5-22,0.43037974683544306,False,0.0,0.0,0.0,Evane Wagnerray,False,False
0384_01,False,G/56/S,55 Cancri e,0.0,False,0.0,0.0,0.0,Cliney Simpsonks,False,False
0384_02,False,G/56/S,TRAPPIST-1e,0.17721518987341772,False,0.00020939484888671738,0.0011156729739378794,0.0,Ellard Simpsonks,False,False
0385_01,False,G/65/P,TRAPPIST-1e,0.2911392405063291,False,0.0009073776785091087,0.0,0.005303940662163842,Tanley Klinson,False,False
0387_01,True,G/66/P,TRAPPIST-1e,0.620253164556962,False,0.0,0.0,0.0,Verek Merce,False,False
0388_01,True,G/57/S,TRAPPIST-1e,0.17721518987341772,False,0.0,0.0,0.0,Fanna Sullones,False,False
0389_01,False,E/23/P,TRAPPIST-1e,0.22784810126582278,False,0.0272911286382355,0.0,0.0,Elanda Savaraldez,False,False
0391_01,False,C/9/P,PSO J318.5-22,0.34177215189873417,True,0.0048160815243945,0.0,0.040898354949654,Dabik Cowsearney,True,False
0392_01,False,E/24/P,TRAPPIST-1e,0.6075949367088608,False,0.0,0.06729739378793288,0.0,Ward Carreralend,False,False
0395_01,False,B/17/P,55 Cancri e,0.3924050632911392,True,0.0,0.3640217779364513,0.23569386317490573,Meropus Hervel,True,False
0395_02,False,B/17/P,55 Cancri e,0.7721518987341772,False,6.979828296223913e-05,0.1711442342020707,4.1437036423155016e-05,Hadyon Hervel,True,False
0396_01,True,G/59/S,TRAPPIST-1e,0.22784810126582278,False,0.0,0.0,0.0,Brinez Robins,False,False
0397_01,True,F/69/S,TRAPPIST-1e,0.569620253164557,False,0.0,0.0,0.0,Graw Mepie,False,True
0398_01,False,D/13/S,TRAPPIST-1e,0.27848101265822783,False,0.0019543519229426954,0.2682524098536237,0.00012431110926946505,Wales Tité,False,True
0401_01,False,D/14/S,TRAPPIST-1e,0.37974683544303794,True,0.07370698680812451,0.0,0.0,Luse Pimne,False,True
0401_02,False,D/14/S,TRAPPIST-1e,0.37974683544303794,False,0.12354296084316325,0.0005801499464476973,0.0,Parney Pimne,False,True
0402_01,True,D/15/S,55 Cancri e,0.4050632911392405,True,0.0,0.0,0.0,Teron Sageng,False,False
0403_01,False,D/13/P,TRAPPIST-1e,0.5443037974683544,True,0.02463879388567041,0.0,8.287407284631003e-05,Push Wate,False,True
0405_01,False,F/89/P,55 Cancri e,0.21518987341772153,False,0.012354296084316325,0.013834344876829704,0.0002900592549620851,Denis Flowensley,False,False
0407_01,False,G/69/P,TRAPPIST-1e,0.2911392405063291,False,0.015682809903064355,0.0,0.07040152488294037,Dandy Mirez,False,False
0407_02,False,F/90/P,TRAPPIST-1e,0.25316455696202533,False,0.0,0.00022313459478757588,0.009240459122363568,Luzel Mirez,False,False
0407_03,True,G/69/P,TRAPPIST-1e,0.49367088607594933,False,0.0,0.0,0.0,Dennya Mirez,False,False
0408_01,False,E/25/P,TRAPPIST-1e,0.4430379746835443,False,0.07915125287917917,0.0,0.0,Cus Ble,False,True
0409_01,False,F/71/S,TRAPPIST-1e,0.3924050632911392,False,0.0,8.925383791503035e-05,0.0,Mats Iccle,False,True
0410_01,False,F/72/S,55 Cancri e,0.26582278481012656,False,0.0,0.025303463048911106,0.0,Tyrona Roachoanand,False,False
0411_01,False,F/91/P,TRAPPIST-1e,0.20253164556962025,False,0.04823061352690724,0.006247768654052125,0.0,Benny Rushorney,False,False
0412_01,False,C/11/P,TRAPPIST-1e,0.7594936708860759,False,0.0,0.06859157443770082,0.0,Baton Quelfly,True,False
0413_01,False,F/92/P,TRAPPIST-1e,0.22784810126582278,False,0.0,0.01570867547304534,0.002486222185389301,Elina Steinardson,False,False
0415_01,True,G/60/S,TRAPPIST-1e,0.5316455696202531,False,0.0,0.0,0.0,Iney Pierry,False,False
0417_01,True,B/18/P,55 Cancri e,0.8607594936708861,False,0.0,0.0,0.0,Lesatik Poicaptic,True,False
0417_02,False,B/18/P,55 Cancri e,0.27848101265822783,False,0.0,0.24397536594073546,0.05142336220113537,Mirark Unhearfus,True,False
0417_03,True,B/18/P,TRAPPIST-1e,0.7468354430379747,False,0.0,0.0,0.0,Enifik Unhearfus,True,False
0423_01,False,B/19/P,TRAPPIST-1e,0.3649105122463968,False,0.000558386263697913,0.0005801499464476973,0.002361911076119836,Syrmark Pumbody,True,False
0425_01,False,F/96/P,TRAPPIST-1e,0.46835443037974683,False,0.0763593215606896,0.001517315244555516,4.1437036423155016e-05,Blesh Fiha,False,True
0425_02,True,F/96/P,TRAPPIST-1e,0.0379746835443038,False,0.0,0.0,0.0,Cowns Fiha,False,True
0425_03,True,F/96/P,TRAPPIST-1e,0.3924050632911392,False,0.0,0.0,0.0,Ree Fiha,False,True
0427_01,False,E/26/P,TRAPPIST-1e,0.3924050632911392,False,0.029105883995253715,0.02508032845412353,0.032818132847138776,Algor Efulows,True,False
0428_01,False,C/16/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.03190824705462335,0.1300708573322836,Chargin Chocaters,True,False
0429_01,False,A/5/S,55 Cancri e,0.25316455696202533,False,0.00013959656592447826,8.925383791503035e-05,0.009323333195209879,Aino Ineysive,True,False
0429_02,True,A/5/S,55 Cancri e,0.5822784810126582,False,0.0,0.0,0.0,Taurak Ineysive,True,False
0430_01,False,F/75/S,TRAPPIST-1e,0.3670886075949367,False,0.0,0.0007140307033202428,0.0,Eliana Jorden,False,False
0431_01,True,F/97/P,TRAPPIST-1e,0.5443037974683544,False,0.0,0.0,0.0,Fronch Melto,False,True
0432_01,False,F/76/S,TRAPPIST-1e,0.21518987341772153,False,0.10351085363300062,0.0,0.0,Caper Knike,False,True
